clip_id,duration_sec,tempo,beat_count,beat_rate,beat_interval_mean,beat_interval_std,rhythm_regularity,onset_rate,rms_energy_mean,rms_energy_std,rms_energy_range,rms_energy_slope,loudness_db_mean,loudness_db_std,loudness_db_range,loudness_db_p10,loudness_db_p90,quiet_fraction,zero_crossing_rate_mean,zero_crossing_rate_std,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_slope,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_mean,spectral_contrast_std,onset_strength_mean,onset_strength_std,mode_major,mode_confidence,key_pitch_class,major_key_correlation,minor_key_correlation,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13
clip_132,30.017687074829933,198.76802884615384,98.0,3.264741875538231,0.303894148724782,0.014244676681333876,0.9552249661349883,5.996464669355935,0.1441858559846878,0.07547742873430252,0.4148857891559601,-8.365849167131404e-06,-18.27686309814453,5.516502380371094,35.49460983276367,-26.43592071533203,-12.511926651000977,0.0,0.03407904793841841,0.027201512838515355,2020.371278198384,1100.6840412674903,0.12299011104621714,3274.423374831247,762.455494009555,3714.485865900522,2721.603188083167,19.932569923791444,6.421004667650098,1.4926761388778687,1.8341608047485352,0.0,0.011230280911782242,4.0,0.6667538908939618,0.677984171805744,0.5680789947509766,0.42973440885543823,0.408711701631546,0.44201457500457764,0.5806970000267029,0.42469537258148193,0.3568175733089447,0.44473910331726074,0.4025900959968567,0.40650394558906555,0.3863184452056885,0.47749465703964233,-234.81129455566406,147.1632080078125,13.933652877807617,36.946414947509766,13.157769203186035,20.935630798339844,3.2049741744995117,4.208515644073486,1.7328128814697266,5.401734352111816,1.4430391788482666,4.695885181427002,1.8941316604614258,86.49329376220703,37.75144958496094,37.51016616821289,26.74686050415039,19.514455795288086,17.53634262084961,14.935456275939941,13.554468154907227,12.664453506469727,10.829004287719727,9.344788551330566,9.149360656738281,8.832858085632324
clip_133,30.00018140589569,147.65625,73.0,2.4333186193885448,0.40683295540438397,0.013186044488406707,0.9686060761732864,4.06664207623839,0.07581497728824615,0.048057690262794495,0.25753161311149597,1.6362698736197385e-05,-24.70304298400879,7.560543537139893,80.0,-34.08039855957031,-16.99671745300293,0.0046421663442940036,0.06269776807301741,0.052694158344433605,2645.2670342916035,1820.3127081163134,0.17155202302936295,2992.2187766905267,1479.6746125673924,5382.601056274178,4102.690240349673,20.468644499890736,7.875890589287175,1.286758303642273,2.1594769954681396,1.0,0.19164998705698533,4.0,0.7348747983989622,0.5432248113419769,0.4237404465675354,0.5118865370750427,0.40944182872772217,0.3872621953487396,0.6234309077262878,0.48137009143829346,0.3986053168773651,0.37737682461738586,0.45633041858673096,0.579346239566803,0.4868691563606262,0.5148926973342896,-260.2231750488281,142.14801025390625,-20.513784408569336,11.04880428314209,15.4548978805542,21.91980743408203,9.19363021850586,13.648629188537598,0.4156976342201233,3.171084403991699,0.539797306060791,3.6043553352355957,-7.627204895019531,81.6927719116211,51.26382827758789,33.674678802490234,21.03772735595703,26.035890579223633,16.69148063659668,11.479917526245117,11.409248352050781,9.997671127319336,10.169105529785156,9.154712677001953,9.951435089111328,10.150935173034668
clip_134,29.92907029478458,74.89809782608695,31.0,1.0357822576734714,0.8003144368858653,0.020754131189809507,0.9747230231472013,5.412797604616205,0.2553555369377136,0.08503551781177521,0.41598692536354065,-2.5948508365790483e-05,-12.493041038513184,3.641442060470581,18.847904205322266,-17.5895938873291,-8.655265808105469,0.0,0.07300600180614818,0.03683178555527094,2948.9763113843746,1072.6645244280617,-0.5526222069197202,3347.8253767403353,698.9233748832421,5814.390830312985,2424.380686184081,19.415908263108605,9.95045280140383,1.1426966190338135,0.9025424718856812,0.0,0.06246065852592486,7.0,0.568166616184478,0.6306272747104028,0.3255317211151123,0.3311586380004883,0.47052210569381714,0.40153825283050537,0.4369658827781677,0.45404139161109924,0.4374396800994873,0.57118821144104,0.39464473724365234,0.3713560700416565,0.45183706283569336,0.4650505781173706,-71.1600112915039,140.91305541992188,-36.20405960083008,39.92988204956055,0.9247772097587585,16.743268966674805,-4.4127936363220215,16.512821197509766,-1.7965463399887085,-1.8622519969940186,0.6716221570968628,2.0336296558380127,1.2343721389770508,66.54023742675781,30.221290588378906,19.811237335205078,17.298160552978516,13.948570251464844,10.890890121459961,11.916393280029297,9.596633911132812,9.506654739379883,11.424262046813965,9.813610076904297,9.311309814453125,8.457478523254395
clip_135,30.00018140589569,78.30255681818181,37.0,1.2333258755804954,0.7414260519022424,0.06776094732960877,0.9162604597034639,3.2666469136996903,0.07282441854476929,0.05315248295664787,0.30278849601745605,3.0201010874981092e-05,-26.991044998168945,12.261592864990234,80.0,-35.03617858886719,-16.72610855102539,0.08433268858800774,0.042149910843810444,0.0407946886832786,2234.317325012392,1466.4628789276596,-0.4361873267392242,3027.166554768934,1164.0847900719698,4470.626171119439,3401.661141001358,19.373887762600564,8.381408303765182,0.9428144097328186,1.1463059186935425,1.0,0.16583063954638988,0.0,0.6568513784288443,0.49102073888245445,0.5067694187164307,0.4157916009426117,0.36808809638023376,0.383522629737854,0.5106161236763,0.5409298539161682,0.4728143513202667,0.5579739809036255,0.45300477743148804,0.3965184688568115,0.30020901560783386,0.3422270119190216,-263.5807189941406,155.24249267578125,-3.2548441886901855,18.478130340576172,5.949182033538818,3.945693254470825,-11.167712211608887,6.872417449951172,-1.6831494569778442,-0.1997377723455429,2.2771568298339844,-0.4430887997150421,-5.390420436859131,112.36821746826172,54.16362762451172,20.0982608795166,17.35114288330078,21.988037109375,12.933566093444824,11.457581520080566,10.549720764160156,9.19681453704834,8.810124397277832,8.485389709472656,9.508334159851074,8.125718116760254
clip_136,30.003537414965987,103.359375,51.0,1.699799570118716,0.5784090702947846,0.01534802116873713,0.974151009917361,5.399363340377098,0.07046405225992203,0.025303995236754417,0.20555348694324493,1.4920946492226503e-06,-23.67215919494629,3.5499372482299805,27.83877182006836,-26.97649574279785,-19.897911071777344,0.0,0.04177137481866538,0.03671519551375414,2941.0975727006135,1515.860462549612,0.07589216771145296,4026.460537481677,984.3749204058488,6714.252655796663,3462.9855460551535,21.397061663237103,8.685531690117866,1.2328170537948608,1.3481683731079102,0.0,0.011865203729780449,9.0,0.42516193954033515,0.4370271432701156,0.3954698145389557,0.41272205114364624,0.3754902184009552,0.39524897933006287,0.48097747564315796,0.4515818655490875,0.411067396402359,0.4264756441116333,0.6005026698112488,0.7481807470321655,0.5950774550437927,0.5007417798042297,-260.93817138671875,115.20962524414062,5.311479568481445,47.78255844116211,8.4985933303833,33.515777587890625,2.1144680976867676,16.495481491088867,12.237772941589355,7.443549156188965,2.4147346019744873,6.752695083618164,-0.09527571499347687,65.1395492553711,33.933311462402344,22.226097106933594,15.423736572265625,12.871197700500488,11.371790885925293,14.671238899230957,11.204222679138184,8.610492706298828,11.511326789855957,7.797669410705566,9.404777526855469,8.675362586975098
clip_137,30.003537414965987,129.19921875,62.0,2.066423006810988,0.45983123303966394,0.02084064366457278,0.9566426814743807,5.7659867770693705,0.15753814578056335,0.10449197888374329,0.4504348933696747,-2.2713343565098972e-05,-18.96391487121582,9.244189262390137,52.735633850097656,-26.199676513671875,-9.567901611328125,0.03713733075435203,0.05077482773210832,0.05930191380055834,2440.979407472492,1297.0206013059299,-0.18012973202970997,2874.811358001013,652.7237580999725,4660.943034483801,2288.394827428835,18.06719928505937,9.999073558134597,1.6729295253753662,3.1290361881256104,0.0,0.04936343309851304,2.0,0.4378405669081298,0.4872040000066428,0.7036219835281372,0.5908486247062683,0.7237015962600708,0.6551523804664612,0.6899793744087219,0.6809087991714478,0.6788405776023865,0.6014610528945923,0.6013711094856262,0.6638697385787964,0.6009706258773804,0.6354073286056519,-193.57208251953125,132.53610229492188,-28.329065322875977,46.720069885253906,15.074291229248047,15.766386985778809,8.791250228881836,16.588132858276367,-3.58343505859375,15.018943786621094,-0.7175244688987732,6.432470321655273,4.970495700836182,103.00855255126953,52.81552505493164,39.94656753540039,24.426944732666016,20.73114776611328,13.113443374633789,12.047162055969238,10.149431228637695,9.57775592803955,7.109659194946289,6.972584247589111,7.10555362701416,5.178080081939697
clip_138,29.92907029478458,75.99954044117646,37.0,1.236256243029627,0.7907684555303603,0.00978189021757227,0.9877810430417924,5.312560611938127,0.2594604194164276,0.060883138328790665,0.36609432101249695,6.1402956182579904e-06,-11.962494850158691,2.077106475830078,12.29159164428711,-14.741029739379883,-9.23117733001709,0.0,0.08130886649049651,0.039826625450339756,3880.3479514753035,1100.2433211097205,0.11475940997604044,4400.954214853838,784.8403927973403,8544.714118714846,2771.801992306322,18.830890902473577,10.096913349101452,1.1812914609909058,1.0019915103912354,1.0,0.14892796246508833,9.0,0.6614337240788065,0.5125057616137182,0.28088122606277466,0.43265998363494873,0.5640465021133423,0.4728085398674011,0.5097535252571106,0.4069049656391144,0.34175342321395874,0.29826819896698,0.42647138237953186,0.5482462048530579,0.35137927532196045,0.28903600573539734,-37.20122146606445,111.45413208007812,-19.099191665649414,30.747041702270508,5.063374042510986,18.907882690429688,-9.626587867736816,11.8714017868042,-4.351583003997803,11.41145133972168,-9.415107727050781,6.008593559265137,-1.5815049409866333,35.70530319213867,26.257858276367188,17.306537628173828,13.203618049621582,12.90507984161377,9.905927658081055,6.647363662719727,7.9704813957214355,7.400162696838379,6.627355098724365,6.619920253753662,6.556896209716797,6.271584987640381
clip_139,29.92907029478458,120.18531976744185,59.0,1.971327522668865,0.509637970130581,0.018879946750321147,0.9642775653439662,5.178911288367357,0.2701784074306488,0.05322471261024475,0.29637351632118225,6.103490433120633e-07,-11.539587020874023,1.7482675313949585,10.732776641845703,-13.807674407958984,-9.214998245239258,0.0,0.09377594822779287,0.024367750648786952,3464.5467451328427,610.0995531824507,0.1285488386609643,3401.5088298524947,421.7796332206421,6664.768594840962,1293.8218110603752,16.169697928189873,6.363598338041625,1.0547090768814087,0.5754348635673523,1.0,0.11524614981877507,8.0,0.38963555822493223,0.27438940840615716,0.48813942074775696,0.5208799242973328,0.5045945048332214,0.4427696168422699,0.4493130147457123,0.47880011796951294,0.46693262457847595,0.5912299156188965,0.6661345958709717,0.5586692690849304,0.5409941673278809,0.4732668995857239,-20.150493621826172,122.24456787109375,-59.24981689453125,48.9410285949707,-3.416229009628296,28.067615509033203,-7.598806381225586,13.767333984375,-6.6143364906311035,11.381471633911133,3.914177656173706,6.5620832443237305,-2.577094316482544,23.281402587890625,21.723094940185547,12.95487117767334,11.039122581481934,10.393033981323242,7.843689918518066,7.652799129486084,8.252065658569336,7.22092342376709,6.452432632446289,6.327314853668213,6.342015743255615,5.874307155609131
clip_140,30.003809523809522,105.46875,53.0,1.7664423565261556,0.5664329321472178,0.039195598406657255,0.9352811229503817,5.965909090909091,0.3090765178203583,0.04852672666311264,0.3117014169692993,9.950868707023435e-06,-10.304322242736816,1.354121208190918,9.347623825073242,-12.053651809692383,-8.50706958770752,0.0,0.07313848676257254,0.021534771914454805,3294.476100743165,608.3757547946035,0.014592875640776938,3618.37299612323,482.46670882240954,6779.477019614362,1476.4799458346079,18.630311915696044,11.498773377893578,1.0023161172866821,0.5174160003662109,1.0,0.030348629344378986,9.0,0.8253884763445728,0.7950398470001938,0.48088309168815613,0.5581672191619873,0.5792433023452759,0.5120409727096558,0.5862711071968079,0.5091524124145508,0.6024836897850037,0.5263988971710205,0.5383095145225525,0.6183779835700989,0.531705915927887,0.5092478394508362,-13.3346529006958,128.10475158691406,-44.342185974121094,40.78269958496094,-1.1418782472610474,24.82244873046875,-11.72880744934082,11.06888198852539,0.15073001384735107,8.870680809020996,4.4078240394592285,8.973736763000488,2.40647292137146,20.811199188232422,18.491727828979492,11.137639045715332,11.78195858001709,10.169710159301758,7.757038116455078,6.672763824462891,6.855517387390137,6.564886093139648,5.612793922424316,5.970794677734375,5.310305595397949,5.984735012054443
clip_141,30.003537414965987,120.18531976744185,61.0,2.033093603475327,0.4971005291005291,0.007785805414837487,0.9845790925945521,4.066187206950654,0.07274599373340607,0.03362419456243515,0.24611923098564148,6.151702028365768e-06,-23.609867095947266,3.8705666065216064,27.726900100708008,-28.31590461730957,-18.42026710510254,0.0,0.03959894825918762,0.025576141892103978,2448.1491374574025,1132.5965122953712,-0.06621728939106349,3551.4493518022746,812.7294961990759,5275.609775447292,3079.296279186388,20.635722291821555,9.054377999790814,1.2392786741256714,1.8637877702713013,1.0,0.19096644853396816,7.0,0.6220855359012729,0.43111908736730475,0.49765777587890625,0.49225521087646484,0.6147390007972717,0.48515522480010986,0.5106053352355957,0.3986245095729828,0.43489328026771545,0.5040361881256104,0.4022829234600067,0.37156495451927185,0.34178614616394043,0.4742823541164398,-247.0641632080078,144.4524688720703,12.722038269042969,46.23495101928711,2.0374512672424316,14.019123077392578,-11.28647232055664,17.280637741088867,-5.695392608642578,1.536199927330017,3.0496323108673096,2.6490581035614014,-4.342097759246826,72.9158935546875,28.80480194091797,27.79583168029785,16.64453887939453,17.3371524810791,12.47932243347168,11.349722862243652,11.829505920410156,10.045628547668457,10.805225372314453,10.744595527648926,8.772075653076172,7.459969997406006
clip_142,30.003537414965987,135.99917763157896,67.0,2.2330700234892937,0.4459286745001031,0.019902580296952115,0.9572751289399357,4.866092887006521,0.21722891926765442,0.07104579359292984,0.38130971789360046,-9.201012744736604e-06,-13.715972900390625,2.814549446105957,15.83944034576416,-17.278972625732422,-9.83797836303711,0.0,0.06267510124516441,0.024537034974167295,2951.362053293327,795.9713544739304,-0.2888174322535852,3548.4239198019422,570.3675284440752,6206.843757555609,2008.85837862016,18.456182097604046,7.75589454898304,1.0734246969223022,0.9857291579246521,1.0,0.3324275355052525,0.0,0.7533471063214264,0.4209195708161739,0.6652376055717468,0.49067288637161255,0.4357520639896393,0.3750506639480591,0.49636906385421753,0.5769448280334473,0.46034297347068787,0.4830818474292755,0.38158416748046875,0.4055054485797882,0.40263354778289795,0.48562267422676086,-76.47200012207031,140.74351501464844,-31.412355422973633,46.9287109375,-4.846067905426025,23.825170516967773,-14.925426483154297,21.171756744384766,-11.48395824432373,7.952245712280273,-3.3219385147094727,5.012473106384277,-5.821099281311035,43.099910736083984,21.579959869384766,12.766057014465332,10.540705680847168,10.413439750671387,8.639525413513184,9.840802192687988,7.458278656005859,7.033166408538818,7.733483791351318,7.001622200012207,7.960670471191406,6.6348958015441895
clip_143,30.000453514739228,101.33272058823529,48.0,1.5999758129128812,0.5977903218024798,0.011944164250905876,0.9804108763337028,5.933243639551934,0.14524032175540924,0.06377921253442764,0.36156657338142395,1.8719700375624905e-05,-17.6184139251709,4.050185680389404,30.321012496948242,-22.182781219482422,-12.408117294311523,0.0,0.05201375876450677,0.030539400727612204,2832.049497657773,1029.8335806935604,-0.05276164948844806,3840.2655420544847,1105.0125137750126,5737.678161266925,2644.931020875543,17.702915116559726,6.213854282321634,1.1859899759292603,1.3088523149490356,0.0,0.0653700269107913,3.0,0.5457677638606048,0.6111377907713961,0.35733166337013245,0.4245176315307617,0.45333874225616455,0.6010085940361023,0.4922662079334259,0.5308674573898315,0.4950338304042816,0.4813837707042694,0.4747164845466614,0.40494683384895325,0.4670235812664032,0.39311832189559937,-133.1074981689453,144.8279266357422,-26.147703170776367,24.954708099365234,6.846119403839111,-1.2737170457839966,8.63790225982666,2.4232876300811768,7.1770172119140625,4.686161994934082,6.259119033813477,9.374114036560059,4.103001117706299,53.652366638183594,26.42534828186035,21.262496948242188,13.946127891540527,11.462987899780273,11.740544319152832,10.2824068069458,7.868162155151367,7.598034858703613,7.108820915222168,7.914735317230225,7.602876663208008,7.072239398956299
clip_144,30.018979591836736,161.4990234375,77.0,2.5650438838014042,0.3748800572860723,0.010110085641700071,0.9737393649488921,5.563147124608241,0.09566961973905563,0.04485519230365753,0.2913553714752197,2.642094312439795e-06,-21.355939865112305,4.240396976470947,27.22592544555664,-27.012371063232422,-16.03017234802246,0.0,0.04319193191705337,0.033743531103461004,2365.548487538044,949.8973888206459,0.21137921628539436,3275.385841741811,735.4536977516203,4783.435370142111,2278.0971380194283,18.77011827125047,5.8919859893888376,1.2887065410614014,1.5983428955078125,0.0,0.12037917627755518,9.0,0.2727968816846287,0.39317605796218386,0.26069849729537964,0.21558034420013428,0.2513107359409332,0.30733034014701843,0.3994804918766022,0.33980047702789307,0.3017342686653137,0.4427936375141144,0.520139217376709,0.6623415946960449,0.5128381252288818,0.3139325976371765,-223.52581787109375,146.94444274902344,-12.736767768859863,41.11068344116211,0.5311221480369568,9.351221084594727,-3.8822593688964844,4.383663654327393,0.15671977400779724,-9.035195350646973,-9.871451377868652,2.698923349380493,-0.1672825664281845,59.02424621582031,29.484058380126953,32.44746017456055,16.369277954101562,15.258248329162598,12.776556015014648,10.592894554138184,9.054014205932617,9.558062553405762,12.436874389648438,10.545350074768066,10.194815635681152,7.854070663452148
